Student_ID,Age,Gender,Study_Hours_Per_Week,Attendance_Rate,Sleep_Hours,Extracurricular_Activities,Internet_Access,Parental_Education,Previous_Score,Midterm_Score,Final_Score,Grade_Category
STU_0577,17,Female,32.81023975450666,76.63100414093287,8.053977413242439,No,No,High School,76.22530863025678,75.96181310429594,78.74326301573349,C
STU_0578,15,Female,6.213459335426917,77.15777333720577,6.375623357175699,No,Yes,High School,49.835903257192165,65.1255394289593,47.60507648142482,F
STU_0579,17,Female,25.398239227922137,81.63620015352323,8.537522748534606,No,Yes,Bachelor,84.15721363091069,65.91062153872178,72.56849178888093,C
STU_0580,18,Female,39.84031306669585,87.8571922814443,6.725101976420237,No,No,Master,58.07387768763449,43.23595497045227,72.79427226533343,C
STU_0581,16,Female,34.949363284313876,88.08584384727318,6.4736783669899935,No,Yes,Associate,67.80346052827878,70.99279062335573,75.7929617386079,C
STU_0582,15,Female,23.25059911652563,66.86775630821798,9.608379492929807,No,Yes,PhD,75.9658325216573,70.2843685228211,62.6081399210897,D
STU_0583,20,Male,7.2274318250324825,80.00451008306507,5.505274599344201,Yes,Yes,Bachelor,50.27640463997437,48.97295911341667,43.92516613430983,F
STU_0584,19,Male,34.09807300349985,76.47832380136407,4.722684039979392,Yes,No,High School,84.49826911705725,46.23036316665566,72.80927860858968,C
STU_0585,18,Female,25.964247786202368,94.82107865077538,7.507258679556749,No,No,PhD,58.15842043820887,47.41434943596943,67.28837219666077,D
STU_0586,15,Female,9.02265489708484,85.25675684873505,9.815930873705074,No,Yes,Associate,79.74231159476521,46.06169478947551,57.852058185057075,F
STU_0587,19,Female,8.285004968817468,81.30016265663927,6.2670352823631195,No,Yes,High School,49.49698304196242,76.5824917322056,52.87698027066057,F
STU_0588,15,Female,36.83693868028074,64.61578568715669,4.372220581772689,No,Yes,Bachelor,81.28705955238101,51.78895914417512,73.7641836378843,C
STU_0589,17,Male,28.422009202832747,84.22551557293646,6.035831603857405,No,Yes,Associate,47.691284368627706,55.08580913124781,69.03812258957824,D
STU_0590,15,Male,34.025037976086445,64.68815622720933,7.035589925917351,Yes,Yes,High School,65.52138977619902,50.414328649086386,72.51296075319306,C
STU_0591,20,Female,35.76426150987936,73.48826302263008,4.971538039793282,Yes,No,High School,54.83236442433261,97.47011826691019,81.43419283121749,B
STU_0592,15,Male,25.01203232169128,65.71367859257327,7.9486133083389525,No,Yes,Associate,84.90251496569095,91.27704778911013,75.16071866495628,C
STU_0593,15,Male,23.110622311426443,87.68294588097476,9.986496334061204,Yes,Yes,Master,55.722100270412476,53.82969024109126,63.118504205356615,D
STU_0594,20,Female,20.064959361234656,68.2500845534461,6.710436855888663,No,Yes,Bachelor,92.90303838372378,59.653977635327564,59.42700003447121,F
STU_0595,18,Male,16.093130572689176,75.67437492752104,6.128371340381276,No,Yes,PhD,93.50921268439677,52.59357053829983,60.716589058212854,D
STU_0596,15,Female,20.21085863005491,95.82699110475114,6.4042250010068,No,Yes,High School,51.78647891336715,69.51255756764942,69.25753723882532,D
STU_0597,20,Male,32.08578795055547,68.17265533595881,4.690877070371207,Yes,Yes,High School,76.83075670046345,41.17663194845522,68.62774860195613,D
STU_0598,19,Female,26.067320085529605,80.31220255835116,9.299641608557343,Yes,No,High School,45.26305850319786,80.28208053380774,67.39882841477989,D
STU_0599,17,Male,36.238315148419616,76.77086644664088,6.488953933128112,No,No,High School,63.49222597609775,71.38948898905849,77.73679254801581,C
STU_0600,17,Male,20.51830050327157,60.72496164182919,6.323646468549048,Yes,Yes,High School,82.79930377007634,93.91833569806619,68.1458274678012,D
STU_0601,15,Male,26.24813525515639,91.7103245429125,7.958141637582846,Yes,No,Bachelor,79.56539481099497,49.86356105970485,72.41777437118536,C
STU_0602,18,Male,27.095764358219604,62.76183625258399,6.652200525586741,No,Yes,Master,77.48204016439648,88.2465547636679,74.4554578004788,C
STU_0603,18,Male,25.709400680721394,78.97020083907815,7.889400812847076,Yes,Yes,PhD,56.952451819746614,87.51766086800293,71.34212204422619,C
STU_0604,19,Male,29.59218205799307,82.42713179755799,4.368677740784725,Yes,Yes,High School,62.68149696606412,47.63087135301322,63.69650452165625,D
STU_0605,15,Female,13.31017139311822,85.13705826458349,8.882340062333364,No,Yes,Master,46.17676868201717,63.913553448647654,55.1049906342538,F
STU_0606,17,Male,22.93273221410267,87.54526517231503,9.643023717276415,No,No,Associate,83.14136922601605,50.20915846867101,64.16023535618473,D
STU_0607,18,Female,8.647868098292168,70.13089534090861,7.892592316956316,Yes,Yes,High School,70.23332780747641,55.28323002745293,54.43442989164483,F
STU_0608,15,Female,18.45789646756844,60.39915106633798,9.727395573152865,No,Yes,Master,82.52593794073928,55.79477048983266,57.19045355896067,F
STU_0609,18,Female,22.068347401744255,88.93774649419647,4.90859388621978,Yes,Yes,Bachelor,54.936611487812364,73.37418364154637,75.30320772031077,C
STU_0610,20,Male,27.827849084091536,81.42626397390315,6.864497136882122,No,Yes,High School,59.46629371810397,64.68465590562793,75.78084764056536,C
STU_0611,18,Female,38.26858684051712,93.44470812828996,7.610840403672683,No,Yes,Associate,60.05292023560688,96.86396824037831,84.00243882600817,B
STU_0612,17,Male,26.022787329192454,92.85553451602777,7.49041988452712,No,Yes,High School,41.54454458483297,47.58220851682031,61.02029021925899,D
STU_0613,16,Male,31.025787066179593,93.73304671151533,6.408770674534259,No,Yes,Bachelor,60.46287236983741,98.42152809101194,80.38169943652784,B
STU_0614,19,Non-binary,22.719312082332095,79.4037863991816,6.028506456197569,Yes,Yes,Associate,88.19827441108201,53.83831841285584,65.07815393171549,D
STU_0615,19,Male,27.193641098171597,73.34513583347463,4.760944135302513,No,Yes,PhD,93.8379097449843,86.37243618291119,89.75570813241782,B
STU_0616,17,Female,7.48262756468207,91.6623281036548,6.35045470337367,No,Yes,High School,71.09309893815565,60.33819557036928,54.72665766740543,F
STU_0617,18,Female,13.903705329464644,78.0517645211702,4.975964890632911,No,Yes,Associate,67.33010171315321,48.584883725038836,55.880747546861954,F
STU_0618,15,Female,17.664858262179855,67.33768785613738,8.40619405895331,Yes,Yes,Associate,41.84947712196222,91.4733511147744,65.23468849672852,D
STU_0619,18,Female,21.537267425227974,94.19896078245898,5.25298561296754,Yes,Yes,Bachelor,92.75226025512296,58.53165395418779,66.09954410027751,D
STU_0620,17,Male,6.597706092583431,95.3023950708939,4.351391831707203,No,Yes,Associate,40.780612805552366,79.53132425361053,51.748801048763966,F
STU_0621,19,Male,9.900843414366118,78.6523902456068,7.314196826903406,No,Yes,Bachelor,96.6850048126127,73.9866211051976,58.65898604693717,F
STU_0622,18,Female,14.688500772695702,63.0279890923915,7.57137839631641,No,No,Master,69.35297492128544,68.30537856345245,53.55432828180401,F
STU_0623,19,Male,39.00364418153677,75.51304359667725,9.231478367683033,No,Yes,Master,60.5160696144836,69.74916835891234,63.13315573947253,D
STU_0624,15,Male,16.59714524860678,92.14150637850413,7.461889674506091,No,Yes,Master,95.4531060905596,83.93427484553726,77.86997588789714,C
STU_0625,19,Male,21.871437033922888,96.07096114184915,6.072885122340674,No,No,Master,41.46345958660581,45.26637484740643,67.76134358163543,D
STU_0626,19,Male,11.863419945843752,68.13890969990383,8.818071289157924,Yes,Yes,Bachelor,74.88549369214522,80.09083971747431,62.26880124821756,D
STU_0627,16,Male,26.37730248765189,62.67894448101086,7.241673359124526,No,Yes,Master,72.93595146996026,93.74872608391472,67.94922958440452,D
STU_0628,16,Male,14.8239125430591,95.09401812531354,4.4756817077871505,No,Yes,Associate,53.159224072682925,43.46729182119185,50.59488847875144,F
STU_0629,20,Female,12.244740245344937,75.57619755915502,7.39510336187948,No,No,Associate,65.73324588101264,48.43920035402,49.682819753123255,F
STU_0630,16,Female,23.080041995609268,81.67043857070253,9.448111272529975,No,No,Associate,79.1358403566262,82.99791620212189,69.28273825674239,D
STU_0631,19,Female,5.192702970614729,98.72263248203035,6.377875752989324,No,Yes,Associate,83.62787181291566,66.23689889467705,64.53661094732915,D
STU_0632,17,Male,5.268241142722887,62.66258911656892,5.7779548113988,No,Yes,High School,40.043011522394785,64.2129172488213,47.80747638135797,F
STU_0633,19,Male,12.667408318565023,85.93272029808382,4.8608167421081205,Yes,Yes,PhD,96.21120580546092,48.217998072654154,54.61748191234066,F
STU_0634,17,Male,6.28524768752874,62.964216902994686,4.908673131612144,Yes,No,Associate,49.87152234356874,70.40620244306729,52.028349570116966,F
STU_0635,17,Female,8.780901394574197,75.01875713866002,6.596628906050913,Yes,No,High School,54.01482605334155,47.592718671782634,54.304271603752085,F
STU_0636,16,Female,16.860122726856304,92.15258180773787,7.574078944969177,Yes,Yes,Bachelor,55.80840674163089,68.59722737863243,72.3292489947535,C
STU_0637,18,Male,33.09049878529345,77.33888931022537,4.4836924310176105,Yes,Yes,High School,42.26920819312212,85.8169179376994,88.81062908637922,B
STU_0638,15,Female,25.02170251792553,99.88729415611802,9.637411534150994,Yes,Yes,High School,47.383127415419494,55.49586147322981,60.35915639750461,D
STU_0639,16,Male,22.943370408474575,82.36237139786408,8.530801704671175,No,Yes,High School,99.18099537664972,68.84717009078364,88.2914543204698,B
STU_0640,16,Female,15.272108812284257,72.84648610543815,7.519743509701976,No,Yes,Associate,58.913004242637165,99.52095816381015,65.89123518542735,D
STU_0641,18,Female,37.61138018014857,68.80445303619013,8.970632025633945,No,Yes,Associate,46.91806542034296,81.19902540124224,72.75041916988815,C
STU_0642,15,Female,18.89552644330171,74.02082137144647,4.48112054087268,No,Yes,Bachelor,46.4194756704774,90.48140627831191,67.03948799874387,D
STU_0643,19,Female,8.048246837852002,74.90133095038203,6.8610332663987466,No,Yes,Bachelor,83.16759806019832,64.89085639363275,54.20692117812983,F
STU_0644,20,Female,26.597328064123044,62.74854710895844,7.7805587611699805,No,No,Associate,91.27411984195845,86.07165538755132,78.56924675777368,C
STU_0645,20,Male,8.984343771681049,74.78296797707092,8.971917436709735,Yes,Yes,Associate,55.41713797050819,42.43055037647931,38.90705819253389,F
STU_0646,19,Female,17.082809998059222,78.569540789569,8.700817360295606,No,Yes,Associate,41.2545707401141,47.3746709525347,49.79556807992427,F
STU_0647,16,Male,22.75941785512331,88.90951008955219,5.662415498280398,Yes,Yes,Bachelor,53.385401106721346,52.18423557520373,67.6117274749667,D
STU_0648,15,Female,35.59778836398115,86.26917938886432,9.645281017355225,Yes,No,High School,43.39094144780544,64.11711547691317,71.58019362623799,C
STU_0649,16,Female,22.274130311904152,88.35062620916617,4.746075048585222,No,Yes,High School,46.20369619780249,90.7446926995458,71.54784895888498,C
STU_0650,17,Female,29.57905681110825,60.334547275074286,9.250801711726913,No,Yes,Bachelor,65.89048719085855,60.77596304727583,68.03838143928706,D
STU_0651,16,Male,39.748589364967465,68.70669598322144,9.82564149762771,No,Yes,Associate,53.795102251697955,79.27727161092777,83.94829130057612,B
STU_0652,16,Female,9.602119196429356,86.46737153599426,5.062921139335753,No,Yes,High School,70.95675271152541,82.558857688209,55.177947992341494,F
STU_0653,19,Female,14.615603393183182,79.35957472718988,8.332396385222712,No,Yes,High School,55.20962519543142,75.17094124530048,63.349445162188964,D
STU_0654,19,Female,18.81016264591762,60.212539026733836,4.241713112667991,No,Yes,Master,96.43223806617686,61.43451809020817,62.52623713387399,D
STU_0655,19,Male,19.763986248859098,92.17978569727289,6.43253695083493,No,No,Master,94.35663807557587,74.62320050281267,75.35042406861709,C
STU_0656,20,Male,19.385737634294102,90.9123829316135,7.097699795186044,Yes,Yes,Bachelor,74.00836630062796,60.53593556738477,70.98398459119618,C
STU_0657,17,Male,36.76638508947942,81.9367665197425,7.483871355457804,No,Yes,Associate,61.26543951924317,45.03242431312073,63.7540240617837,D
STU_0658,19,Male,29.991142556339977,62.65853303105089,9.615623489491357,No,Yes,Bachelor,62.86881292208413,99.56823869116087,72.40607550801481,C
STU_0659,15,Female,26.276682493174633,90.66060198130339,8.033504123765168,Yes,Yes,PhD,64.71113698866982,47.630947217950656,55.39399403069177,F
STU_0660,20,Male,15.828045125197374,83.34854350925455,6.887667707315422,No,Yes,PhD,83.65475932809665,44.34090303016344,55.828170611598416,F
STU_0661,18,Non-binary,33.83266344774532,91.27839908631836,8.858050217595336,No,Yes,High School,67.09833973113027,92.71184495242935,91.5155605569216,A
STU_0662,15,Male,38.42711790197461,90.06987969583362,9.703196925726454,Yes,Yes,Master,91.40379679035385,58.110079653573706,81.94516167742321,B
STU_0663,15,Male,33.74193988925793,92.12008287831348,4.132396892093745,No,Yes,High School,96.64568715582188,79.01781844441047,80.06432997881974,B
STU_0664,19,Female,5.054778681701552,80.72032265618499,9.895127633536232,No,Yes,High School,60.15676920273603,59.74034377973397,47.46021179410533,F
STU_0665,18,Female,27.274047956419246,65.6129807277406,4.516792834382082,No,Yes,Bachelor,73.64166888254081,63.48725624766827,59.913334246218085,F
STU_0666,18,Female,6.789738350473526,86.84629893518755,8.886320675612568,No,Yes,Associate,45.70339220995387,55.72677832100779,42.69434497952995,F
STU_0667,20,Female,14.016252711680265,84.81895140207882,5.682008515308475,No,No,Master,52.028142865981536,60.58264034758061,58.00049504296502,F
STU_0668,18,Female,7.083364512172009,89.69012748796348,4.793077946523231,No,Yes,High School,64.80794600260961,64.64202403519259,49.73537866127126,F
STU_0669,17,Male,26.132840853228572,66.79524024202941,6.639133838283009,Yes,Yes,Bachelor,52.37216295410673,83.22496414554058,73.96377204882734,C
STU_0670,19,Non-binary,29.030646972241236,67.79900799601157,7.863739476685681,No,Yes,Master,92.59362944732305,70.6921716540875,74.70356275992242,C
STU_0671,18,Non-binary,9.00706733230668,95.61638068877315,6.2857110701408505,No,Yes,Master,49.497175363545885,96.61391302941863,65.19015913824202,D
STU_0672,20,Female,18.434360906574284,89.99911193808283,4.327392449696194,Yes,Yes,High School,67.33964929318552,42.51282363032653,56.65550517724288,F
STU_0673,17,Male,20.96827781344397,96.32913954801292,7.5967668379523,Yes,No,Associate,76.34195442759254,70.1840993579217,75.17989615529919,C
STU_0674,16,Female,17.91685576163208,90.34861284655683,9.414419656664048,No,Yes,Bachelor,81.51183448965067,75.05348732990308,74.24157692632154,C
STU_0675,16,Male,9.235875016981757,83.88621223961208,6.29929219568351,Yes,Yes,High School,62.9841621835904,95.21181916445644,66.53979865627461,D
STU_0676,17,Male,19.663172656561642,86.16530948111495,5.297996665784963,No,Yes,PhD,92.1459441234837,42.949511417285656,66.11842916806489,D
STU_0677,20,Male,31.291231673294636,95.5651169576004,6.655464075596893,No,Yes,Master,74.09914906467553,74.40997509611296,78.66382113865792,C
STU_0678,17,Male,7.485268258663941,83.15227018047761,4.2901762662926854,Yes,Yes,High School,66.3704668268531,91.21779571167743,65.59485234351257,D
STU_0679,19,Female,7.806300492866621,85.2956529731355,8.922925506881649,No,Yes,High School,44.034438043122194,54.515663687154195,46.386053801678734,F
STU_0680,19,Female,17.416995214259448,66.25906864014402,8.95804486570112,No,Yes,High School,67.8813681067099,92.57754091143624,67.67525414430825,D
STU_0681,16,Female,37.960399906662374,78.95684880464411,7.52800278057777,Yes,No,Master,89.24415044894381,41.142604556457506,73.08006240082013,C
STU_0682,18,Male,28.400042635301993,88.65588447832396,6.118617333630337,Yes,Yes,High School,76.87246109327893,83.94727774802378,77.30379171860822,C
STU_0683,20,Male,28.753448483539767,70.83770793265461,8.7987001866747,Yes,Yes,Associate,89.9297472237471,95.98679327011918,79.06905638636196,C
STU_0684,16,Male,17.66719967932527,68.0901672209814,7.328122148730203,Yes,Yes,Associate,69.64070023595833,79.43185969840374,66.96458167969745,D
STU_0685,18,Non-binary,25.778127692298845,72.55307232897663,8.955593851300097,No,Yes,Bachelor,47.10770230566891,66.34175463882687,69.72130665186862,D
STU_0686,18,Male,5.354591440971018,69.66002511971334,7.788752755498123,Yes,Yes,High School,40.818390750152865,42.69286098836308,44.774994909558224,F
STU_0687,19,Female,27.263361624333978,68.59650548145584,8.706432839276783,Yes,Yes,High School,58.19317280311547,95.20682879935772,68.08467883524489,D
STU_0688,15,Female,36.96504316516828,76.99403371472349,7.59137795930656,Yes,No,Master,81.87942828986755,68.2177733614945,86.40982204027712,B
STU_0689,15,Male,26.44007139206867,96.31354055534136,6.484846409293997,Yes,No,Master,87.41559423650162,41.73980466015688,67.50702939237752,D
STU_0690,17,Female,35.57945077132207,80.28238586954873,9.747675159556826,Yes,No,Bachelor,57.74517007721977,81.38926427972572,81.71054362749092,B
STU_0691,19,Female,30.339056941313284,67.51681523261293,7.246682949273069,No,Yes,High School,69.73923525299483,68.9102352145755,66.34749670724311,D
STU_0692,18,Female,9.21954457412916,63.078866775234964,7.63053711124323,Yes,Yes,Associate,65.2671342660449,47.46071904654465,47.53197392218626,F
STU_0693,20,Female,36.58586575500446,87.84624580551701,5.322925836488496,No,Yes,Bachelor,64.63136706108567,52.856308558615574,75.36043037164309,C
STU_0694,15,Male,7.325534552452121,75.31195057745552,7.753904736563658,Yes,Yes,High School,53.88092279200903,43.86944082735078,37.07053387683897,F
STU_0695,18,Male,23.688861539171732,92.87323786341437,7.429645896897663,Yes,Yes,Master,48.1822663017675,74.45761238251441,71.35636653389044,C
STU_0696,15,Female,9.974799332771019,86.3804307456308,5.10903038768215,Yes,Yes,Bachelor,51.80131349387278,77.32176875512056,65.04365401320672,D
STU_0697,15,Female,5.409731375581642,91.84965802165473,4.357522584118862,Yes,Yes,High School,43.319943229800764,70.34453790132666,51.32134042396719,F
STU_0698,15,Male,19.771199104467364,70.87784157673795,7.626155918288626,Yes,Yes,Master,51.88784450941462,89.0261279801569,72.89021559376816,C
STU_0699,20,Female,15.32642476789547,87.69435689844232,8.582153616101923,Yes,Yes,PhD,40.552053857522765,91.66052927848082,63.693792043396826,D
STU_0700,19,Female,22.010017282916106,70.56247938774875,7.140408225532049,Yes,Yes,High School,77.6355040381587,76.9374638009876,73.47627144289793,C
STU_0701,20,Female,25.20199603570928,97.56273917801167,5.360635751917874,Yes,Yes,Bachelor,58.98252444326097,40.76538878244583,51.34731655601473,F
STU_0702,16,Male,6.530867530813158,85.45497126133498,7.99913186015821,No,Yes,Associate,98.38868268561453,81.71377934486414,78.27490413752633,C
STU_0703,18,Female,9.305115329331098,72.98047200701369,4.480634359657613,Yes,Yes,Associate,51.62302304657787,65.0799530152211,58.900812638497754,F
STU_0704,19,Female,24.55248387576489,70.78047449169091,6.651002228811728,No,Yes,High School,60.74971421857563,73.93344899358323,65.47730782568354,D
STU_0705,19,Male,17.010857361043037,67.63706340286573,4.980200550390521,Yes,Yes,Bachelor,61.470469518491996,78.94483612113306,52.40265530817466,F
STU_0706,19,Male,30.52107206423068,87.78563835574911,5.1067543063593,No,Yes,PhD,40.50708976374763,61.014196859624604,68.2937505714872,D
STU_0707,19,Non-binary,27.83020770071789,68.74862451991709,5.213763694949222,Yes,Yes,Bachelor,90.35247718236754,95.02591031030767,73.98102147371885,C
STU_0708,20,Male,34.59615270464674,83.81213063709956,6.320242342263867,Yes,Yes,High School,41.91966760865948,48.03849200498687,67.72928946692038,D
STU_0709,19,Female,29.237248933422887,70.5854010770143,4.306901233722385,Yes,Yes,Bachelor,96.41079008375448,80.29070843686225,81.472216059101,B
STU_0710,17,Female,20.047587708655186,86.47875779175475,6.386760645574589,No,Yes,Associate,93.52446106561723,40.26157479739483,58.4077911471741,F
STU_0711,18,Male,28.553831783805133,92.59758914162157,7.070244682688205,No,Yes,Master,72.13131496515781,95.47906632431085,88.60970967457487,B
STU_0712,19,Female,14.638341098939648,91.12100972578612,6.8997657097979515,No,Yes,Associate,72.61573449467753,46.75024799428549,61.77905258061398,D
STU_0713,18,Male,15.720972457237444,90.43405323723127,6.296704602418243,No,No,High School,79.22667537736939,45.69305380885448,64.30990789494737,D
STU_0714,17,Female,32.61448059722777,67.50889622769009,9.034879648424514,Yes,Yes,High School,63.22300071609322,59.980457983134656,68.64566574996235,D
STU_0715,17,Male,20.624683074055376,63.535397879380746,4.871960154523025,Yes,Yes,Bachelor,78.83333700387132,62.413977162344835,55.58883209632687,F
STU_0716,18,Female,32.94331191814234,87.95795313949543,7.034180462688244,Yes,Yes,High School,42.68610332130921,52.85800433937272,71.5830578936352,C
STU_0717,15,Male,33.784783078389744,74.73388855177406,4.3722485017393256,No,Yes,Bachelor,43.242857640983594,75.10729965562749,70.11426944835313,C
STU_0718,16,Male,35.014681818144936,77.2938490561339,4.426934073267459,Yes,Yes,High School,67.43382517717266,66.57484588251782,68.230099259062,D
STU_0719,15,Non-binary,37.08223325444226,61.24596371173564,7.443195098062578,No,Yes,Associate,72.9773380663621,42.050535342465245,74.03169272906244,C
STU_0720,15,Male,20.08448271796537,70.38305797100196,7.3961105493269255,No,No,Associate,93.26905842014915,59.179123735318036,76.0445600398122,C
STU_0721,20,Female,16.16033864123986,61.34705615497856,9.268201077066742,No,Yes,Master,46.27963803447378,88.62597481439023,60.02714461824142,D
STU_0722,15,Male,25.376956130793985,95.16743090404991,7.347242053960439,No,Yes,Master,89.35887563163337,81.38209209171211,91.14821180576224,A
STU_0723,19,Female,17.991034820316965,69.73586732874122,9.758746122429102,No,Yes,High School,52.60284023752418,83.49225121479283,63.46526663598541,D
STU_0724,20,Male,26.037595838008155,82.29348678292033,4.292169090399579,Yes,No,Associate,63.64501891060191,81.88701544501141,71.37972312988224,C
STU_0725,20,Non-binary,29.69550519253386,61.55917282644522,4.588046108684447,No,Yes,High School,58.996146089644775,58.658381282982,60.8279147915856,D
STU_0726,17,Male,29.09417564722479,86.67389565222632,4.264395169422288,No,Yes,Bachelor,64.00931637192394,45.979835324606555,73.93663677759432,C
STU_0727,15,Male,18.109351045704248,72.92109383016376,5.11166110200124,Yes,Yes,Associate,49.029729884355135,56.34803104198576,50.97586793283884,F
STU_0728,17,Male,10.840107059456349,95.91676747830664,7.247620665650069,No,Yes,Master,70.2142044642133,89.90711801110956,72.00475663630405,C
STU_0729,18,Male,20.068526846177264,95.52472755736143,7.873433088564568,No,Yes,Master,88.09855538988204,98.82824786698427,78.62870690888087,C
STU_0730,16,Female,9.990795042866806,73.0116247344699,4.273510947692013,Yes,Yes,Associate,66.49204062273381,69.63082088449369,53.981541806067135,F
STU_0731,20,Male,36.15339623143329,96.03843582761871,9.675825339073596,Yes,Yes,Associate,69.43681455389195,40.58202129538253,77.53595210833969,C
STU_0732,18,Female,17.10571112582501,99.84630693995115,9.052992259902286,Yes,Yes,Master,90.92605511687886,48.40268872805375,63.604378142704114,D
STU_0733,18,Male,10.406091152816332,93.01662656495793,5.779674892942559,No,No,Master,82.36348687828185,59.32483451897595,58.65406451185153,F
STU_0734,19,Male,5.890671596701281,93.79485391020916,4.463125181358808,Yes,Yes,High School,69.42726451118708,74.71512091557699,65.14098714235234,D
STU_0735,16,Female,27.603783520026948,69.9603494443636,5.019322439314344,Yes,No,Associate,55.46173889135078,44.50561874831884,67.12592739776684,D
STU_0736,18,Female,27.291581110916013,83.06809595431025,4.7616664825298365,Yes,Yes,Associate,93.095604810698,96.6014379225929,87.9053063793877,B
STU_0737,18,Male,16.92114583034521,62.690236558694714,4.739702675793681,No,Yes,High School,74.6212241014335,61.90502039706404,55.45080874578402,F
STU_0738,16,Male,7.509916109667785,63.79671747286679,7.111370131994404,Yes,Yes,High School,53.268856606641606,94.75505307548937,54.91902532431143,F
STU_0739,16,Male,19.337011321333122,99.95570448133162,5.475084654960401,No,Yes,High School,56.14718515828062,86.8313081654213,72.17230518724887,C
STU_0740,18,Female,15.892612327218774,73.06556997703643,6.148838299174867,No,Yes,Bachelor,88.18798533617476,85.32623635093486,71.37269152296507,C
STU_0741,16,Female,28.69922239072533,89.92735648195385,9.937032000305935,Yes,Yes,High School,42.648733725247325,76.40317478693392,66.02125771986555,D
STU_0742,18,Male,26.202273730844162,92.26660212107265,8.10588549355207,No,Yes,High School,99.52553122172921,77.60702902311067,84.90743037152602,B
STU_0743,18,Female,17.7607804869139,94.32093084028917,9.693884002282008,No,Yes,High School,47.821100782887505,78.2801941129749,65.66061657191123,D
STU_0744,19,Female,12.626239398924653,99.90513189608626,4.855339330198694,Yes,Yes,Master,87.76411152381624,77.72328322153493,61.741971606443826,D
STU_0745,15,Female,39.581258815445715,69.65985941027472,6.292836848995416,No,Yes,Master,63.68651900630097,73.22369388390167,73.67769554776628,C
STU_0746,18,Female,20.890056741864022,61.61403307438799,7.328390819694126,Yes,Yes,Associate,69.53297099724801,99.18484110897333,69.1317523351589,D
STU_0747,17,Male,29.089598252308296,76.44766071978344,4.460548371332428,No,Yes,Associate,92.83903464787467,83.93743404554176,80.4914795322201,B
STU_0748,20,Male,9.919353865242627,65.20322679315788,4.025124661767747,No,No,PhD,64.7746713753528,86.61678330355127,68.86652400121946,D
STU_0749,15,Male,21.995639488078922,60.8970355664822,8.022606002781504,Yes,Yes,High School,72.24962522039407,92.34776890502044,72.02124897563871,C
STU_0750,15,Male,5.963785195431292,74.41707308565944,7.850917100808612,Yes,Yes,High School,42.957979744550194,52.938385763550954,39.625505742187556,F
STU_0751,15,Female,22.690929126865747,91.34953004300945,6.464732859997671,No,Yes,High School,40.14084843204719,45.028249545703645,57.92790142540755,F
STU_0752,19,Female,38.74060924911958,82.64722764900284,6.937864456192196,No,Yes,High School,54.68799238010355,68.97366619591591,75.45416206416633,C
STU_0753,18,Male,18.44723495450301,72.51111956841416,6.492658003552537,Yes,No,Associate,80.83498557512604,70.84484173715639,67.38189096339993,D
STU_0754,19,Male,6.364860440121905,86.17368021970879,4.144030269069333,No,Yes,Master,47.275893601548205,89.75090679699505,61.29167056861942,D
STU_0755,18,Male,6.083452682177024,69.28072721235243,6.012229637304775,No,Yes,Bachelor,46.82571752827297,66.62701475694014,53.81813612295959,F
STU_0756,19,Female,18.579536598140432,60.5752578428834,5.062493532383739,No,Yes,Associate,64.6576364821542,74.25118153265876,61.13515329506035,D
STU_0757,19,Male,10.60087277621179,90.57413545745709,4.590545134608212,No,Yes,Master,78.8702223164936,71.6242563108075,71.52160566819039,C
STU_0758,20,Female,5.817323371486507,84.94972339456037,9.740322603336098,Yes,No,High School,82.72431953487583,42.29216702544346,55.12556453481612,F
STU_0759,17,Male,31.46747648825619,90.49210498003839,7.596158350252994,Yes,Yes,High School,50.707040445902486,76.91289379581484,71.37710686606383,C
STU_0760,19,Male,21.048305310866173,61.55752066750662,8.371937705419615,Yes,Yes,Bachelor,44.775288842322546,89.68259714645514,75.00684835779433,C
STU_0761,20,Non-binary,15.123567019042909,93.48478511322608,5.892182459596705,Yes,Yes,Bachelor,96.42382203673264,49.45003288454823,65.79437912598888,D
STU_0762,16,Non-binary,36.502911405576825,84.78104800145213,6.358882776964091,Yes,Yes,High School,55.639982953726104,75.65990403559574,73.98373843603581,C
STU_0763,17,Male,9.064863607018395,82.5358140285056,5.421543963380341,Yes,Yes,Associate,91.20078985652343,75.61663266678485,72.49552353845716,C
STU_0764,19,Female,38.457159013436176,84.98456192458127,4.581794025792549,No,Yes,Bachelor,91.8094870277691,49.851097843381524,89.54589632955388,B
STU_0765,15,Female,15.988835108207349,94.57732987473457,5.074189824649503,Yes,Yes,Bachelor,86.35135550575266,47.40781442384416,62.23458141580841,D
STU_0766,16,Female,36.09412853080384,83.47746026235629,8.785084271778915,No,No,Bachelor,50.1300163991542,98.80311657858908,80.91477540210371,B
STU_0767,16,Male,26.103000676781154,83.23801519552717,8.065274831102656,No,Yes,Associate,89.30808755525203,63.623150179182254,72.31154132422807,C
STU_0768,20,Female,33.93475759095206,99.62716628263064,7.281573255912861,No,Yes,High School,86.1550335544952,53.64530372341176,82.27475791525123,B
STU_0769,16,Female,39.44046071236625,90.26920668274272,6.850539237200609,Yes,Yes,Associate,75.80337940637303,50.279472667262496,84.26798782742915,B
STU_0770,17,Female,15.0941903236561,77.69175221804541,9.534605701936748,No,No,High School,60.23212211013717,80.0561028149941,65.77468510719468,D
